timestep,cog_x,cog_y,dm_mean,dm_max,dm_min,dm_rms_before,dm_rms_after,slopes_residual_rms,modal_cmd_rms
10,0.0,0.0,-2.186258281654764e-09,5.8431967739842016e-09,-5.4845087739755547e-08,1.0020932100706021e-08,1.0968740931277625e-08,7.16682575980883e-08,4.36674229824444e-09
11,52.0,149.0,-2.34514645190362e-09,6.0759042417582555e-09,-5.948387992628529e-08,1.0968740931277625e-08,1.1870776427881793e-08,1.0538112502429932e-07,4.2772173726210065e-09
12,0.0,0.0,-2.530582988073875e-09,6.573438655330617e-09,-6.412926403285173e-08,1.1870776427881793e-08,1.279997415692685e-08,7.16682575980883e-08,4.36674229824444e-09
13,0.0,0.0,-2.7141651588824268e-09,7.0659977247672544e-09,-6.87281942983525e-08,1.279997415692685e-08,1.371989703290845e-08,7.16682575980883e-08,4.36674229824444e-09
14,0.0,0.0,-2.895911507982894e-09,7.553631203509526e-09,-7.328113526119826e-08,1.371989703290845e-08,1.4630634297625146e-08,7.16682575980883e-08,4.36674229824444e-09
15,56.0,152.0,-3.080464142649377e-09,8.082686369091567e-09,-7.779575707539423e-08,1.4630634297625146e-08,1.5536888403776264e-08,7.278257960423378e-08,4.3890896005665625e-09
16,0.0,0.0,-3.2585475019121745e-09,8.560152961390596e-09,-8.225802241046957e-08,1.5536888403776264e-08,1.6429495275342714e-08,7.16682575980883e-08,4.36674229824444e-09
17,0.0,0.0,-3.4348500275823433e-09,9.032844887766635e-09,-8.667566509219415e-08,1.6429495275342714e-08,1.7313181185135295e-08,7.16682575980883e-08,4.36674229824444e-09
18,0.0,0.0,-3.609389527995811e-09,9.500809894878912e-09,-9.10491313471015e-08,1.7313181185135295e-08,1.818803451155287e-08,7.16682575980883e-08,4.36674229824444e-09
19,53.0,23.0,-3.782183633405144e-09,9.964095251920069e-09,-9.537886293945977e-08,1.818803451155287e-08,1.9054142918095364e-08,7.16682575980883e-08,4.36674229824444e-09
20,0.0,0.0,-3.953249797760383e-09,1.0422747755390812e-08,-9.966529721589445e-08,1.9054142918095364e-08,1.9911593319900554e-08,7.16682575980883e-08,4.36674229824444e-09
21,0.0,0.0,-4.12260530047207e-09,1.0876813733826849e-08,-1.0390886714956479e-07,1.9911593319900554e-08,2.076047186176955e-08,7.16682575980883e-08,4.36674229824444e-09
22,0.0,0.0,-4.290267248156641e-09,1.1326339052478526e-08,-1.0811000138389842e-07,2.076047186176955e-08,2.1600863904153274e-08,7.16682575980883e-08,4.36674229824444e-09
23,0.0,0.0,-4.456252576364366e-09,1.1771369117943685e-08,-1.1226912427588873e-07,2.1600863904153274e-08,2.2432854014749824e-08,7.16682575980883e-08,4.36674229824444e-09
24,111.0,8.0,-4.620578051290013e-09,1.2211948882754193e-08,-1.1638665593895913e-07,2.2432854014749824e-08,2.3256525964116047e-08,7.16682575980883e-08,4.36674229824444e-09
25,207.0,196.0,-4.767586405681464e-09,1.2510235105149214e-08,-1.2011521630152867e-07,2.3256525964116047e-08,2.4019336530504447e-08,9.599884736817947e-08,4.184281311452057e-09
26,94.0,176.0,-4.937026269100079e-09,1.2994815220918596e-08,-1.2435402116940267e-07,2.4019336530504447e-08,2.4871315017481277e-08,7.708929659940165e-08,4.560676478762056e-09
27,0.0,0.0,-5.0965440070983705e-09,1.3423160524699355e-08,-1.2835070386353793e-07,2.4871315017481277e-08,2.567057667578804e-08,7.16682575980883e-08,4.36674229824444e-09
28,235.0,184.0,-5.21952698292857e-09,1.3698828277170295e-08,-1.325444257073796e-07,2.567057667578804e-08,2.6519679491363484e-08,1.0077616147252604e-07,4.665435427975328e-09
29,231.0,103.0,-5.36579117529188e-09,1.4177310383034517e-08,-1.3640639982983736e-07,2.6519679491363484e-08,2.729637581181764e-08,7.277154810106974e-08,4.3428616528377764e-09
30,0.0,0.0,-5.521021264228252e-09,1.4593830735194117e-08,-1.4028255873736828e-07,2.729637581181764e-08,2.8071344503299117e-08,7.16682575980883e-08,4.36674229824444e-09
31,0.0,0.0,-5.6746990522752616e-09,1.500618588383212e-08,-1.441199560558239e-07,2.8071344503299117e-08,2.883856970543382e-08,7.16682575980883e-08,4.36674229824444e-09
32,0.0,0.0,-5.826840062441798e-09,1.5414417480983744e-08,-1.4791897940109492e-07,2.883856970543382e-08,2.9598128257409427e-08,7.16682575980883e-08,4.36674229824444e-09
33,87.5,160.5,-5.990865338698919e-09,1.5963020217836577e-08,-1.5176230641262575e-07,2.9598128257409427e-08,3.036457143075865e-08,8.673062466821779e-08,4.473506396125522e-09
34,0.0,0.0,-6.13984468600122e-09,1.6361683471648157e-08,-1.5548490625432878e-07,3.036457143075865e-08,3.110889378495238e-08,7.16682575980883e-08,4.36674229824444e-09
35,0.0,0.0,-6.287334239830497e-09,1.6756360092921622e-08,-1.5917028009761478e-07,3.110889378495238e-08,3.184577619542933e-08,7.16682575980883e-08,4.36674229824444e-09
36,0.0,0.0,-6.433348898121484e-09,1.714708994798235e-08,-1.628188002024679e-07,3.184577619542933e-08,3.2575292778202335e-08,7.16682575980883e-08,4.36674229824444e-09
37,13.0,80.0,-6.577903409829561e-09,1.753391250449247e-08,-1.664308351062725e-07,3.2575292778202335e-08,3.329751693888797e-08,7.16682575980883e-08,4.36674229824444e-09
38,0.0,0.0,-6.721012376420554e-09,1.791686683543749e-08,-1.7000674966103908e-07,3.329751693888797e-08,3.40125213757968e-08,7.16682575980883e-08,4.36674229824444e-09
39,162.0,72.0,-6.8845278130588535e-09,1.8413620756287634e-08,-1.7368345532397686e-07,3.40125213757968e-08,3.474692215866053e-08,8.504526727595109e-08,4.503878040090165e-09
40,0.0,0.0,-7.0245705356175555e-09,1.8787778004714702e-08,-1.7718684367656637e-07,3.474692215866053e-08,3.544744293594285e-08,7.16682575980883e-08,4.36674229824444e-09
41,0.0,0.0,-7.163212830950672e-09,1.91581936806575e-08,-1.8065519814563e-07,3.544744293594285e-08,3.61409601300154e-08,7.16682575980883e-08,4.36674229824444e-09
42,0.0,0.0,-7.300468703330456e-09,1.9524905199840868e-08,-1.84088869070003e-07,3.61409601300154e-08,3.682754365442608e-08,7.16682575980883e-08,4.36674229824444e-09
43,0.0,0.0,-7.436352016986443e-09,1.9887949603832404e-08,-1.8748820328513224e-07,3.682754365442608e-08,3.750726273511593e-08,7.16682575980883e-08,4.36674229824444e-09
44,0.0,0.0,-7.57087649750587e-09,2.0247363563784024e-08,-1.908535441581102e-07,3.750726273511593e-08,3.8180185915987806e-08,7.16682575980883e-08,4.36674229824444e-09
45,0.0,0.0,-7.7040557332201e-09,2.0603183384136127e-08,-1.941852316223584e-07,3.8180185915987806e-08,3.884638106459195e-08,7.16682575980883e-08,4.36674229824444e-09
46,0.0,0.0,-7.83590317657719e-09,2.095544500628471e-08,-1.974836022119641e-07,3.884638106459195e-08,3.950591537790157e-08,7.16682575980883e-08,4.36674229824444e-09
47,193.0,15.0,-7.966432145500711e-09,2.130418401221181e-08,-2.0074898909567375e-07,3.950591537790157e-08,4.0158855388155885e-08,7.16682575980883e-08,4.36674229824444e-09
48,0.0,0.0,-8.095655824734995e-09,2.1649435628079636e-08,-2.039817221105463e-07,4.0158855388155885e-08,4.080526696875182e-08,7.16682575980883e-08,4.36674229824444e-09
49,139.0,135.0,-8.213809736843869e-09,2.202680370000268e-08,-2.0704640086313635e-07,4.080526696875182e-08,4.143506975942084e-08,8.128528221725847e-08,4.342707779399188e-09
50,0.0,0.0,-8.340559640164721e-09,2.23648291189926e-08,-2.1021615976033428e-07,4.143506975942084e-08,4.206872021069061e-08,7.16682575980883e-08,4.36674229824444e-09
51,0.0,0.0,-8.466042044452366e-09,2.2699474283792618e-08,-2.1335422106856022e-07,4.206872021069061e-08,4.2696034987965755e-08,7.16682575980883e-08,4.36674229824444e-09
52,0.0,0.0,-8.590269624697133e-09,2.3030772996944636e-08,-2.1646090176370392e-07,4.2696034987965755e-08,4.331707739609325e-08,7.16682575980883e-08,4.36674229824444e-09
53,0.0,0.0,-8.713254929139452e-09,2.3358758722965136e-08,-2.1953651565189617e-07,4.331707739609325e-08,4.393191011090491e-08,7.16682575980883e-08,4.36674229824444e-09
54,0.0,0.0,-8.83501038053735e-09,2.3683464591725428e-08,-2.225813734012065e-07,4.393191011090491e-08,4.4540595185130705e-08,7.16682575980883e-08,4.36674229824444e-09
55,0.0,0.0,-8.955548277421266e-09,2.400492340179812e-08,-2.2559578257302373e-07,4.4540595185130705e-08,4.5143194054294e-08,7.16682575980883e-08,4.36674229824444e-09
56,0.0,0.0,-9.074880795336346e-09,2.4323167623770083e-08,-2.2858004765312276e-07,4.5143194054294e-08,4.5739767542583855e-08,7.16682575980883e-08,4.36674229824444e-09
57,0.0,0.0,-9.193019988072272e-09,2.4638229403522326e-08,-2.3153447008242083e-07,4.5739767542583855e-08,4.6330375868700165e-08,7.16682575980883e-08,4.36674229824444e-09
58,0.0,0.0,-9.309977788880841e-09,2.4950140565477048e-08,-2.344593482874259e-07,4.6330375868700165e-08,4.691507865166815e-08,7.16682575980883e-08,4.36674229824444e-09
59,0.0,0.0,-9.425766011681325e-09,2.5258932615812222e-08,-2.3735497771038093e-07,4.691507865166815e-08,4.7493934916619206e-08,7.16682575980883e-08,4.36674229824444e-09
60,0.0,0.0,-9.540396352253802e-09,2.5564636745644044e-08,-2.4022165083910643e-07,4.7493934916619206e-08,4.806700310053559e-08,7.16682575980883e-08,4.36674229824444e-09
61,0.0,0.0,-9.653880389420555e-09,2.5867283834177548e-08,-2.430596572365447e-07,4.806700310053559e-08,4.863434105795685e-08,7.16682575980883e-08,4.36674229824444e-09
62,0.0,0.0,-9.766229586215637e-09,2.616690445182572e-08,-2.458692835700085e-07,4.863434105795685e-08,4.919600606664621e-08,7.16682575980883e-08,4.36674229824444e-09
63,80.0,184.0,-9.88183502437706e-09,2.6451603088028164e-08,-2.486534833688643e-07,4.919600606664621e-08,4.9751918809919155e-08,7.278478488450579e-08,4.368242015509823e-09
64,0.0,0.0,-9.99190467482258e-09,2.6745380513137828e-08,-2.5140717144100496e-07,4.9751918809919155e-08,5.0302410066725624e-08,7.16682575980883e-08,4.36674229824444e-09
65,0.0,0.0,-1.0100873628763646e-08,2.7036220163996393e-08,-2.5413332263242417e-07,5.0302410066725624e-08,5.084739672705965e-08,7.16682575980883e-08,4.36674229824444e-09
66,0.0,0.0,-1.0208752893165299e-08,2.7324151418346375e-08,-2.5683221231192923e-07,5.084739672705965e-08,5.138693382073837e-08,7.16682575980883e-08,4.36674229824444e-09
67,0.0,0.0,-1.0315553364922937e-08,2.7609203360152855e-08,-2.595041130946392e-07,5.138693382073837e-08,5.192107582829443e-08,7.16682575980883e-08,4.36674229824444e-09
68,0.0,0.0,-1.0421285831962998e-08,2.7891404782541273e-08,-2.621492948695221e-07,5.192107582829443e-08,5.2449876686392596e-08,7.16682575980883e-08,4.36674229824444e-09
69,0.0,0.0,-1.052596097433266e-08,2.8170784190705804e-08,-2.6476802482665613e-07,5.2449876686392596e-08,5.297338979319893e-08,7.16682575980883e-08,4.36674229824444e-09
70,205.0,110.0,-1.060558336405261e-08,2.8638533512579777e-08,-2.6751636709643974e-07,5.297338979319893e-08,5.3552625895728044e-08,8.887303103010425e-08,4.652622665509061e-09
71,64.0,247.0,-1.0708415531101375e-08,2.8910441633443925e-08,-2.7008142633130463e-07,5.3552625895728044e-08,5.4065106253814146e-08,7.16682575980883e-08,4.36674229824444e-09
72,0.0,0.0,-1.0810219376479653e-08,2.917963067309943e-08,-2.726208349738209e-07,5.4065106253814146e-08,5.457246224912391e-08,7.16682575980883e-08,4.36674229824444e-09
73,0.0,0.0,-1.0911005183404146e-08,2.9446127822358383e-08,-2.75134849529912e-07,5.457246224912391e-08,5.5074745104572865e-08,7.16682575980883e-08,4.36674229824444e-09
74,0.0,0.0,-1.1010783132259398e-08,2.9709960000124745e-08,-2.776237239404421e-07,5.5074745104572865e-08,5.5572005532035166e-08,7.16682575980883e-08,4.36674229824444e-09
75,0.0,0.0,-1.1109563301626093e-08,2.997115385611344e-08,-2.80087709606867e-07,5.5572005532035166e-08,5.606429373737269e-08,7.16682575980883e-08,4.36674229824444e-09
76,0.0,0.0,-1.1207355669299124e-08,3.022973577354225e-08,-2.825270554166276e-07,5.606429373737269e-08,5.655165942542019e-08,7.16682575980883e-08,4.36674229824444e-09
77,0.0,0.0,-1.1304170113295422e-08,3.048573187179677e-08,-2.849420077682906e-07,5.655165942542019e-08,5.7034151804926686e-08,7.16682575980883e-08,4.36674229824444e-09
78,0.0,0.0,-1.1400016412851761e-08,3.073916800906875e-08,-2.87332810596437e-07,5.7034151804926686e-08,5.751181959345267e-08,7.16682575980883e-08,4.36674229824444e-09
79,0.0,0.0,-1.1494904249412534e-08,3.0990069784968005e-08,-2.896997053963019e-07,5.751181959345267e-08,5.7984711022223335e-08,7.16682575980883e-08,4.36674229824444e-09
80,232.0,118.0,-1.1546452145505736e-08,3.126636696371821e-08,-2.9212097923867017e-07,5.7984711022223335e-08,5.8464815105523965e-08,7.876796021551977e-08,4.431704971923325e-09
81,0.0,0.0,-1.1639875624739972e-08,3.151199675007097e-08,-2.9443999235211277e-07,5.8464815105523965e-08,5.89281729862404e-08,7.16682575980883e-08,4.36674229824444e-09
82,0.0,0.0,-1.1732364869181865e-08,3.175517023856021e-08,-2.967358153344209e-07,5.89281729862404e-08,5.938689771377203e-08,7.16682575980883e-08,4.36674229824444e-09
83,0.0,0.0,-1.1823929221179335e-08,3.199591199216455e-08,-2.9900868008690596e-07,5.938689771377203e-08,5.984103560158719e-08,7.16682575980883e-08,4.36674229824444e-09
84,0.0,0.0,-1.1914577929656836e-08,3.223424632823285e-08,-3.012588161918662e-07,5.984103560158719e-08,6.029063250094578e-08,7.16682575980883e-08,4.36674229824444e-09
85,0.0,0.0,-1.2004320151049558e-08,3.247019732094047e-08,-3.034864509357768e-07,6.029063250094578e-08,6.073573380546493e-08,7.16682575980883e-08,4.36674229824444e-09
86,0.0,0.0,-1.2093164950228351e-08,3.2703788803721014e-08,-3.0569180933224833e-07,6.073573380546493e-08,6.117638445564295e-08,7.16682575980883e-08,4.36674229824444e-09
87,0.0,0.0,-1.218112130141536e-08,3.293504437167375e-08,-3.078751141447551e-07,6.117638445564295e-08,6.161262894334158e-08,7.16682575980883e-08,4.36674229824444e-09
88,0.0,0.0,-1.2268198089090498e-08,3.3163987383946956e-08,-3.1003658590913686e-07,6.161262894334158e-08,6.204451131622716e-08,7.16682575980883e-08,4.36674229824444e-09
89,0.0,0.0,-1.2354404108888884e-08,3.339064096609743e-08,-3.1217644295587477e-07,6.204451131622716e-08,6.247207518217012e-08,7.16682575980883e-08,4.36674229824444e-09
90,0.0,0.0,-1.2439748068489287e-08,3.3615028012426406e-08,-3.142949014321453e-07,6.247207518217012e-08,6.289536371360365e-08,7.16682575980883e-08,4.36674229824444e-09
91,0.0,0.0,-1.2524238588493686e-08,3.383717118829209e-08,-3.1639217532365313e-07,6.289536371360365e-08,6.331441965184126e-08,7.16682575980883e-08,4.36674229824444e-09
92,0.0,0.0,-1.2607884203298041e-08,3.405709293239911e-08,-3.184684764762459e-07,6.331441965184126e-08,6.372928531135371e-08,7.16682575980883e-08,4.36674229824444e-09
93,0.0,0.0,-1.269069336195435e-08,3.427481545906507e-08,-3.2052401461731276e-07,6.372928531135371e-08,6.414000258400539e-08,7.16682575980883e-08,4.36674229824444e-09
94,0.0,0.0,-1.2772674429024097e-08,3.449036076046436e-08,-3.225589973769689e-07,6.414000258400539e-08,6.454661294325043e-08,7.16682575980883e-08,4.36674229824444e-09
95,0.0,0.0,-1.2853835685423151e-08,3.470375060884966e-08,-3.245736303090285e-07,6.454661294325043e-08,6.494915744828883e-08,7.16682575980883e-08,4.36674229824444e-09
96,0.0,0.0,-1.2934185329258208e-08,3.491500655875111e-08,-3.2656811691176753e-07,6.494915744828883e-08,6.534767674818277e-08,7.16682575980883e-08,4.36674229824444e-09
97,136.0,159.0,-1.3013731476654917e-08,3.5124149949153544e-08,-3.285426586484791e-07,6.534767674818277e-08,6.57422110859334e-08,7.16682575980883e-08,4.36674229824444e-09
98,0.0,0.0,-1.3092482162577658e-08,3.533120190565195e-08,-3.3049745496782363e-07,6.57422110859334e-08,6.613280030251852e-08,7.16682575980883e-08,4.36674229824444e-09
99,0.0,0.0,-1.3170445341641171e-08,3.553618334258538e-08,-3.324327033239747e-07,6.613280030251852e-08,6.651948384089117e-08,7.16682575980883e-08,4.36674229824444e-09
100,0.0,0.0,-1.3247628888914052e-08,3.573911496514947e-08,-3.343485991965642e-07,6.651948384089117e-08,6.690230074993967e-08,7.16682575980883e-08,4.36674229824444e-09
101,0.0,0.0,-1.3324040600714203e-08,3.594001727148792e-08,-3.362453361104278e-07,6.690230074993967e-08,6.728128968840921e-08,7.16682575980883e-08,4.36674229824444e-09
102,0.0,0.0,-1.339968819539635e-08,3.6138910554762986e-08,-3.3812310565515283e-07,6.728128968840921e-08,6.765648892878555e-08,7.16682575980883e-08,4.36674229824444e-09
103,0.0,0.0,-1.3474579314131679e-08,3.63358149052053e-08,-3.399820975044306e-07,6.765648892878555e-08,6.802793636114065e-08,7.16682575980883e-08,4.36674229824444e-09
104,0.0,0.0,-1.3548721521679653e-08,3.653075021214319e-08,-3.4182249943521557e-07,6.802793636114065e-08,6.83956694969411e-08,7.16682575980883e-08,4.36674229824444e-09
105,0.0,0.0,-1.3622122307152146e-08,3.67237361660117e-08,-3.436444973466927e-07,6.83956694969411e-08,6.875972547281937e-08,7.16682575980883e-08,4.36674229824444e-09
106,0.0,0.0,-1.3694789084769918e-08,3.691479226034153e-08,-3.4544827527905506e-07,6.875972547281937e-08,6.912014105430805e-08,7.16682575980883e-08,4.36674229824444e-09
107,194.0,38.0,-1.3786917071708347e-08,3.723913891019453e-08,-3.4756342433213835e-07,6.912014105430805e-08,6.952705588013795e-08,8.862512894725185e-08,4.596293100965701e-09
108,0.0,0.0,-1.3857935901680555e-08,3.7425040977082533e-08,-3.4932801299464623e-07,6.952705588013795e-08,6.987979711992149e-08,7.16682575980883e-08,4.36674229824444e-09
109,0.0,0.0,-1.392824454335304e-08,3.7609084023301654e-08,-3.5107495577052904e-07,6.987979711992149e-08,7.022901113596832e-08,7.16682575980883e-08,4.36674229824444e-09
110,0.0,0.0,-1.39978500986088e-08,3.779128663905858e-08,-3.52804429118653e-07,7.022901113596832e-08,7.057473319401656e-08,7.16682575980883e-08,4.36674229824444e-09
111,135.0,15.0,-1.4065132169316835e-08,3.794545104064562e-08,-3.5456942131933634e-07,7.057473319401656e-08,7.092426426537993e-08,7.210489629839597e-08,4.399397446554837e-09
112,182.0,184.0,-1.4135009958042437e-08,3.809195911499744e-08,-3.563045427524633e-07,7.092426426537993e-08,7.127924746121547e-08,7.708916993870443e-08,4.442522397335246e-09
113,208.0,177.0,-1.4191157234800349e-08,3.8373887077109926e-08,-3.579944656187182e-07,7.127924746121547e-08,7.160243442877094e-08,7.708854810569674e-08,4.323609087665231e-09
114,0.0,0.0,-1.4258133663141637e-08,3.854844166232877e-08,-3.596547438683603e-07,7.160243442877094e-08,7.193442335585086e-08,7.16682575980883e-08,4.36674229824444e-09
115,0.0,0.0,-1.4324440327199511e-08,3.872125070169543e-08,-3.6129841933550596e-07,7.193442335585086e-08,7.226309253450548e-08,7.16682575980883e-08,4.36674229824444e-09
116,178.0,85.0,-1.4447566205799483e-08,3.900623061108013e-08,-3.6359654239275213e-07,7.226309253450548e-08,7.272127751076257e-08,9.575095211466337e-08,4.965297911238502e-09
117,0.0,0.0,-1.451197854443078e-08,3.917446176095927e-08,-3.652007998746539e-07,7.272127751076257e-08,7.304207442725592e-08,7.16682575980883e-08,4.36674229824444e-09
118,0.0,0.0,-1.4575746759675762e-08,3.934101059933962e-08,-3.6678901478173665e-07,7.304207442725592e-08,7.335966361509371e-08,7.16682575980883e-08,4.36674229824444e-09
119,0.0,0.0,-1.4638877292768293e-08,3.950589394933617e-08,-3.6836134753974857e-07,7.335966361509371e-08,7.367407714372786e-08,7.16682575980883e-08,4.36674229824444e-09
120,0.0,0.0,-1.47013765205299e-08,3.9669128465832755e-08,-3.699179569701804e-07,7.367407714372786e-08,7.398534676221272e-08,7.16682575980883e-08,4.36674229824444e-09
121,0.0,0.0,-1.4763250756013895e-08,3.983073063716437e-08,-3.7145900030630786e-07,7.398534676221272e-08,7.429350390239597e-08,7.16682575980883e-08,4.36674229824444e-09
122,0.0,0.0,-1.4824506249143045e-08,3.999071678678267e-08,-3.7298463320907406e-07,7.429350390239597e-08,7.459857968207826e-08,7.16682575980883e-08,4.36674229824444e-09
123,0.0,0.0,-1.4885149187340906e-08,4.014910307490479e-08,-3.7449500978281263e-07,7.459857968207826e-08,7.490060490814184e-08,7.16682575980883e-08,4.36674229824444e-09
124,0.0,0.0,-1.494518569615679e-08,4.030590550014569e-08,-3.759902825908138e-07,7.490060490814184e-08,7.519961007964849e-08,7.16682575980883e-08,4.36674229824444e-09
125,0.0,0.0,-1.5004621839884515e-08,4.0461139901134175e-08,-3.774706026707349e-07,7.519961007964849e-08,7.54956253909071e-08,7.16682575980883e-08,4.36674229824444e-09
126,0.0,0.0,-1.5063463622174958e-08,4.061482195811278e-08,-3.7893611954985687e-07,7.54956253909071e-08,7.578868073451101e-08,7.16682575980883e-08,4.36674229824444e-09
127,155.0,58.0,-1.5123201489538378e-08,4.0713438466213336e-08,-3.802850629042952e-07,7.578868073451101e-08,7.603416740931021e-08,8.504671900294432e-08,4.202522387358304e-09
128,0.0,0.0,-1.5180857475332284e-08,4.086459753754115e-08,-3.817224351810815e-07,7.603416740931021e-08,7.632183666355907e-08,7.16682575980883e-08,4.36674229824444e-09
129,0.0,0.0,-1.523793690126825e-08,4.101424501815568e-08,-3.8314543373509997e-07,7.632183666355907e-08,7.660662942191178e-08,7.16682575980883e-08,4.36674229824444e-09
130,0.0,0.0,-1.529444553294486e-08,4.116239602396407e-08,-3.8455420230357823e-07,7.660662942191178e-08,7.688857444327236e-08,7.16682575980883e-08,4.36674229824444e-09
131,216.0,177.0,-1.5350659733373074e-08,4.141705059713681e-08,-3.860624353901377e-07,7.688857444327236e-08,7.717904558362924e-08,7.708042979341501e-08,4.420813819880543e-09
132,0.0,0.0,-1.540604113672863e-08,4.156117354715539e-08,-3.874420339420656e-07,7.717904558362924e-08,7.745526679014862e-08,7.16682575980883e-08,4.36674229824444e-09
133,208.0,30.0,-1.5460868726050635e-08,4.170385526767378e-08,-3.8880783650847423e-07,7.745526679014862e-08,7.772872595871599e-08,7.16682575980883e-08,4.36674229824444e-09
134,105.0,40.0,-1.551332750245307e-08,4.1761973859270107e-08,-3.901698259231825e-07,7.772872595871599e-08,7.801157210444563e-08,7.709376878016684e-08,4.425356082101255e-09
135,0.0,0.0,-1.5567082228117834e-08,4.190264757666735e-08,-3.9150835056977994e-07,7.801157210444563e-08,7.827946823863725e-08,7.16682575980883e-08,4.36674229824444e-09
136,0.0,0.0,-1.562029940652595e-08,4.204191455689062e-08,-3.9283348996991144e-07,7.827946823863725e-08,7.854468557866994e-08,7.16682575980883e-08,4.36674229824444e-09
137,0.0,0.0,-1.5672984413149977e-08,4.2179788867311654e-08,-3.941453779760416e-07,7.854468557866994e-08,7.8807250907504e-08,7.16682575980883e-08,4.36674229824444e-09
138,0.0,0.0,-1.5725142569707765e-08,4.2316284434628485e-08,-3.9544414710211046e-07,7.8807250907504e-08,7.906719074043978e-08,7.16682575980883e-08,4.36674229824444e-09
139,0.0,0.0,-1.5776779144699984e-08,4.2451415046272143e-08,-3.9672992853691866e-07,7.906719074043978e-08,7.932453132778769e-08,7.16682575980883e-08,4.36674229824444e-09
140,0.0,0.0,-1.582789935394227e-08,4.258519435179937e-08,-3.9800285215737873e-07,7.932453132778769e-08,7.957929865751169e-08,7.16682575980883e-08,4.36674229824444e-09
141,192.0,46.0,-1.588491999275149e-08,4.273967998984468e-08,-3.994423280598167e-07,7.957929865751169e-08,7.985405487329543e-08,7.708627738414174e-08,4.4663349262286855e-09
142,0.0,0.0,-1.5934958793513266e-08,4.287057664593618e-08,-4.006881276850478e-07,7.985405487329543e-08,8.01035261878206e-08,7.16682575980883e-08,4.36674229824444e-09
143,171.0,129.0,-1.5984497206267424e-08,4.3000164335466764e-08,-4.019214693140266e-07,8.01035261878206e-08,8.035050295241798e-08,7.16682575980883e-08,4.36674229824444e-09
144,0.0,0.0,-1.6033540234894044e-08,4.3128456148102044e-08,-4.031424775267156e-07,8.035050295241798e-08,8.059501010786816e-08,7.16682575980883e-08,4.36674229824444e-09
145,0.0,0.0,-1.608209283323439e-08,4.325546504261097e-08,-4.043512756572777e-07,8.059501010786816e-08,8.08370723456988e-08,7.16682575980883e-08,4.36674229824444e-09
146,0.0,0.0,-1.613015990559134e-08,4.3381203848174806e-08,-4.055479858065342e-07,8.08370723456988e-08,8.107671411067143e-08,7.16682575980883e-08,4.36674229824444e-09
147,166.0,46.0,-1.616479400636437e-08,4.334786676032986e-08,-4.0671158650669215e-07,8.107671411067143e-08,8.130044230551263e-08,8.116549140169204e-08,4.3251589765574004e-09
148,0.0,0.0,-1.621203406699002e-08,4.347268154871651e-08,-4.078846935474545e-07,8.130044230551263e-08,8.153545005593698e-08,7.16682575980883e-08,4.36674229824444e-09
149,0.0,0.0,-1.625880172700941e-08,4.359624818921929e-08,-4.0904606951780925e-07,8.153545005593698e-08,8.176810788133249e-08,7.16682575980883e-08,4.36674229824444e-09
150,207.0,158.0,-1.63297683177545e-08,4.362534865970634e-08,-4.102596934320283e-07,8.176810788133249e-08,8.20241593251261e-08,7.708987337547348e-08,4.481036991799306e-09
151,0.0,0.0,-1.6375358635266244e-08,4.374738862909922e-08,-4.1139731940353725e-07,8.20241593251261e-08,8.22519296031239e-08,7.16682575980883e-08,4.36674229824444e-09
